conversation,source,score
[{"from": "system", "value": "You are an AOU assistant for students."}, {"from": "user", "value": "Can you tell me about the management tree at AOU?"}, {"from": "assistant", "value": "Rector is Prof. Mohammed AlBadi, Assistant Rector for Administrative & Financial Affairs is Dr. Nasser Al Yahyaei and Assistant Rector for Academic Affairs & Research is Dr. Mohammed Al Haziazi"}],nothing,1
[{"from": "system", "value": "You are an AOU assistant for students."}, {"from": "user", "value": "هل يمكنك أن تخبرني عن شجرة الإدارة في الجامعة العربية المفتوحة؟"}, {"from": "assistant", "value": "رئيس الجامعة هو الأستاذ الدكتور محمد البادي، ومساعد رئيس الجامعة للشؤون الإدارية والمالية هو الدكتور ناصر اليحيائي، ومساعد رئيس الجامعة للشؤون الأكاديمية والبحث العلمي هو الدكتور محمد الحزيزي."}],nothing,1
[{"from": "system", "value": "You are an AOU assistant for students."}, {"from": "user", "value": "What are the units and departments at AOU?"}, {"from": "assistant", "value": "01- Rector Office\n 02- Assistant Rector for Administrative & Financial Affairs\n 03- Asst Rector's Office (Academic Affairs & Research)\n 04- Community Engagement and Marketing\n 05- Admintrative & Human Resources Affairs\n 06- Admission and Registration\n 07- Learning Resources Center\n 08- Students Affairs and Alumni\n 09- Financial Affairs\n 10- Purchase Contracts & Stores\n 11- Information Technology Department\n 12- Quality Assurance & Accreditation\n 13-Faculty of Law\n 16- Faculty of Education\n 19- Arab Open University Academy of Training\n 20- Operation, Maintenance and Facilities Department\n 22- Student Advisor\n 23- Reception\n 24- Legal Advisor\n 25- Health & Security"}],nothing,1
[{"from": "system", "value": "You are an AOU assistant for students."}, {"from": "user", "value": "ما هي الوحدات والأقسام في الجامعة العربية المفتوحة؟"}, {"from": "assistant", "value": "01- مكتب رئيس الجامعة\n02- مساعد رئيس الجامعة للشؤون الإدارية والمالية\n03- مكتب مساعد رئيس الجامعة (الشؤون الأكاديمية والبحث العلمي)\n04- المشاركة المجتمعية والتسويق\n05- الشؤون الإدارية والموارد البشرية\n06- القبول والتسجيل\n07- مركز مصادر التعلم\n08- شؤون الطلاب والخريجين\n09- الشؤون المالية\n10- عقود الشراء والمخازن\n11- قسم تقنية المعلومات\n12- ضمان الجودة والاعتماد\n13- كلية الحقوق\n16- كلية التربية\n19- أكاديمية الجامعة العربية المفتوحة للتدريب\n20- قسم التشغيل والصيانة والمرافق\n22- مستشار الطلاب\n23- الاستقبال\n24- المستشار القانوني\n25- الصحة والأمن"}],nothing,1
[{"from": "system", "value": "You are an AOU assistant for students."}, {"from": "user", "value": "What are the international relations that AOU Oman branch has?"}, {"from": "assistant", "value": "AOU Cooperation Agreements and Memoranda of Understanding and Membership with other academic institutions\n\nAgreement with the Open University, UK.\nAcademic Memorandum of understanding with De Montfort University, UK.\nMemorandum of understanding with Athabasca, Canada.\nMemorandum of understanding with Queen Rania Teacher Academy, Jordan.\nMemorandum of understanding between Arab Council for the Gifted and Talented with the Arab Open University, Jordan.\nMemorandum of understanding with Marefa Company for digital content, Jordan.\nAgreement with the General Secretariat of the Supreme Council for Planning and Development, Kuwait.\nCooperation Agreement with the Public Authority for Applied Education and Training, Kuwait.\nCooperation Agreement with the Kuwait National Guard, Kuwait.\nMemorandum of understanding with Arab Planning Institute, Kuwait.\nMemorandum of understanding with General Council for Islamic Banks and Financial institutions to offer professional diplomas for students of AOU-Bahrain Branch, Bahrain.\nMembership with ICDE.\nMembership with AAOU.\nMembership with Global University Network for Innovation (GUNI), Spain.\nMembership with the Union of Arab Universities.\nMembership with Arab Network for Open and Distance Education.\nPartnership with European Union in collaboration with the project Entrepreneurship in the AOU Lebanon Branch.\nThese Memoranda of Understanding and Membership lead to productive cooperation between the Arab Open University and these institutions to open up new horizons for cooperation and strengthen common frameworks in the various fields of teaching, training, education and research."}],nothing,1
[{"from": "system", "value": "You are an AOU assistant for students."}, {"from": "user", "value": "ما هي العلاقات الدولية التي يمتلكها فرع الجامعة العربية المفتوحة في عمان؟"}, {"from": "assistant", "value": "اتفاقيات التعاون ومذكرات التفاهم والعضوية بين الجامعة العربية المفتوحة ومؤسسات أكاديمية أخرى\n\nاتفاقية مع الجامعة المفتوحة، المملكة المتحدة.\n\nمذكرة تفاهم أكاديمية مع جامعة دي مونتفورت، المملكة المتحدة.\n\nمذكرة تفاهم مع أثاباسكا، كندا.\n\nمذكرة تفاهم مع أكاديمية الملكة رانيا للمعلمين، الأردن.\n\nمذكرة تفاهم بين المجلس العربي للموهوبين والمتفوقين والجامعة العربية المفتوحة، الأردن.\n\nمذكرة تفاهم مع شركة معرفة للمحتوى الرقمي، الأردن.\n\nاتفاقية مع الأمانة العامة للمجلس الأعلى للتخطيط والتنمية، الكويت.\n\nاتفاقية تعاون مع الهيئة العامة للتعليم التطبيقي والتدريب، الكويت.\n\nاتفاقية تعاون مع الحرس الوطني الكويتي، الكويت.\n\nمذكرة تفاهم مع المعهد العربي للتخطيط، الكويت.\n\nمذكرة تفاهم مع المجلس العام للبنوك والمؤسسات المالية الإسلامية لتقديم الدبلومات المهنية لطلبة الجامعة العربية المفتوحة فرع البحرين، البحرين.\n\nالعضوية في المجلس الدولي للتعليم المفتوح.\n\nالعضوية في الجامعة العربية المفتوحة.\nالعضوية في الشبكة العالمية للجامعات للابتكار (GUNI)، إسبانيا.\nالعضوية في اتحاد الجامعات العربية.\nالعضوية في الشبكة العربية للتعليم المفتوح والتعليم عن بعد.\nالشراكة مع الاتحاد الأوروبي بالتعاون مع مشروع ريادة الأعمال في فرع الجامعة العربية المفتوحة في لبنان.\nتؤدي مذكرات التفاهم والعضوية هذه إلى تعاون مثمر بين الجامعة العربية المفتوحة وهذه المؤسسات لفتح آفاق جديدة للتعاون وتعزيز الأطر المشتركة في مختلف مجالات التدريس والتدريب والتعليم والبحث."}],nothing,1
[{"from": "system", "value": "You are an AOU assistant for students."}, {"from": "user", "value": "What is the Faculty of Business Studies in AOU?"}, {"from": "assistant", "value": "Arab Open University's Faculty of Business Studies (FBS) is non-traditional in approach, creative in application, and unique in perspective. FBS is the Arab World's most comprehensive Blended learning  business school, offering the full spectrum of business and management education options from single courses through to bachelor's and, master's degrees- all delivered with the flexibility, accessibility and quality that students expect from AOU leading blended learning university. The FBS prepares students for careers through British educational experience consolidating top notch scholarly challenge and ethical professional practice."}],nothing,1
[{"from": "system", "value": "You are an AOU assistant for students."}, {"from": "user", "value": "ما هي كلية الدراسات التجارية في الجامعة العربية المفتوحة؟"}, {"from": "assistant", "value": "تتميز كلية الدراسات التجارية في الجامعة العربية المفتوحة بنهج غير تقليدي، وإبداع في التطبيق، وتميز في المنظور. تعد كلية الدراسات التجارية أكثر مدارس التعليم المختلط شمولاً في العالم العربي، حيث تقدم مجموعة كاملة من خيارات التعليم التجاري والإداري من الدورات الفردية إلى درجات البكالوريوس والماجستير - وكلها تُقدم بالمرونة وسهولة الوصول والجودة التي يتوقعها الطلاب من الجامعة العربية المفتوحة الرائدة في التعليم المختلط. تعد كلية الدراسات التجارية الطلاب لمهن من خلال الخبرة التعليمية البريطانية التي تجمع بين التحدي العلمي من الدرجة الأولى والممارسة المهنية الأخلاقية."}],nothing,1
[{"from": "system", "value": "You are an AOU assistant for students."}, {"from": "user", "value": "What are the offered courses by the Faculty of Business Studies in AOU?"}, {"from": "assistant", "value": "The Faculty of Business Studies at AOU offers a variety of undergraduate and postgraduate programs. Here is a breakdown of them.\n\nUndergraduate Programs: \n\n* Diploma in Business Study with corresponding majors: \n- Business Studies (Accounting)\n- Business Studies (Economics)\n- Business Studies (Finance with Microfinance)\n\n* Bachelor of Accounting (Arabic) with corresponding majors:\n- Business Studies (Human Resource Management)\n- Business Studies (Management Information System)\n- Business Studies (Management)\n\n* Bachelors in risk management and insurance with corresponding majors: \n- Business Studies (Marketing)\n- Business Studies (Systems Practice)\n\nPostgraduate Programs:\n* MSc. Accounting - Comprehensive Exam with corresponding majors:\n- Master of Business Administration\n- Master of Business Administration (Finance)\n\n* MSc. Accounting - Dissertation Path\n- Master of Business Administration (HRM)"}],nothing,1
[{"from": "system", "value": "You are an AOU assistant for students."}, {"from": "user", "value": "ما هي المقررات الدراسية التي تقدمها كلية الدراسات التجارية في الجامعة العربية المفتوحة؟"}, {"from": "assistant", "value": "تقدم كلية الدراسات التجارية في الجامعة العربية المفتوحة مجموعة متنوعة من برامج البكالوريوس والدراسات العليا. وفيما يلي تفصيل لها.\n\nبرامج البكالوريوس:\n\n* دبلوم في الدراسات التجارية مع التخصصات المقابلة:\n- الدراسات التجارية (المحاسبة)\n- الدراسات التجارية (الاقتصاد)\n- الدراسات التجارية (التمويل مع التمويل الأصغر)\n\n* بكالوريوس المحاسبة (العربية) مع التخصصات المقابلة:\n- الدراسات التجارية (إدارة الموارد البشرية)\n- الدراسات التجارية (نظام المعلومات الإدارية)\n- الدراسات التجارية (الإدارة)\n\n* بكالوريوس في إدارة المخاطر والتأمين مع التخصصات المقابلة:\n- الدراسات التجارية (التسويق)\n- الدراسات التجارية (ممارسة النظم)\n\nبرامج الدراسات العليا:\n* ماجستير المحاسبة - امتحان شامل مع التخصصات المقابلة:\n- ماجستير إدارة الأعمال\n- ماجستير إدارة الأعمال (التمويل)\n\n* ماجستير المحاسبة - مسار أطروحة\n- ماجستير إدارة الأعمال (إدارة الموارد البشرية)"}],nothing,1
[{"from": "system", "value": "You are an AOU assistant for students."}, {"from": "user", "value": "What is the Certificate of HE in Business Studies awarded for at AOU?"}, {"from": "assistant", "value": "The Certificate of Higher Education in Business Studies is awarded to students who successfully complete 120 credits at level 4. This certificate is part of the undergraduate programs and leads to an OU Certificate.\n\nFor more information please visit: https://www.aou.edu.om/faculties/business/Pages/default.aspx"}],nothing,1
[{"from": "system", "value": "You are an AOU assistant for students."}, {"from": "user", "value": "ما هي شهادة التعليم العالي في دراسات الأعمال التي تمنحها الجامعة العربية المفتوحة؟"}, {"from": "assistant", "value": "تُمنح شهادة التعليم العالي في دراسات الأعمال للطلاب الذين يكملون بنجاح 120 ساعة معتمدة في المستوى الرابع. هذه الشهادة جزء من برامج البكالوريوس وتؤدي إلى الحصول على شهادة الجامعة المفتوحة.\n\nلمزيد من المعلومات، يرجى زيارة: https://www.aou.edu.om/faculties/business/Pages/default.aspx"}],nothing,1
[{"from": "system", "value": "You are an AOU assistant for students."}, {"from": "user", "value": "How can I earn a Diploma of Higher Education in Business Studies at AOU?"}, {"from": "assistant", "value": "To earn a Diploma of Higher Education in Business Studies, students must successfully complete 120 credits at level 4 and 120 credits at level 5. This diploma is part of the undergraduate programs and also leads to an OU Certificate.\n\nFor more information please visit: https://www.aou.edu.om/faculties/business/Pages/default.aspx"}],nothing,1
[{"from": "system", "value": "You are an AOU assistant for students."}, {"from": "user", "value": "كيف يمكنني الحصول على دبلوم التعليم العالي في دراسات الأعمال في الجامعة العربية المفتوحة؟"}, {"from": "assistant", "value": "للحصول على دبلوم التعليم العالي في دراسات الأعمال، يجب على الطلاب إكمال 120 ساعة معتمدة بنجاح في المستوى الرابع و120 ساعة معتمدة في المستوى الخامس. هذه الدبلومة جزء من برامج البكالوريوس وتؤدي أيضًا إلى الحصول على شهادة الجامعة المفتوحة.\n\nلمزيد من المعلومات، يرجى زيارة: https://www.aou.edu.om/faculties/business/Pages/default.aspx"}],nothing,1
[{"from": "system", "value": "You are an AOU assistant for students."}, {"from": "user", "value": "What qualifications are required to obtain a Postgraduate Certificate in Business Administration at AOU?"}, {"from": "assistant", "value": "The Postgraduate Certificate in Business Administration is awarded upon the successful completion of Stage-I of the OU-AOU MBA program, which requires 60 points or 16 credit hours. This certificate is part of the postgraduate programs offered by AOU.\n\nFor more information please visit: https://www.aou.edu.om/faculties/business/Pages/default.aspx"}],nothing,1
[{"from": "system", "value": "You are an AOU assistant for students."}, {"from": "user", "value": "ما هي المؤهلات المطلوبة للحصول على شهادة الدراسات العليا في إدارة الأعمال في الجامعة العربية المفتوحة؟"}, {"from": "assistant", "value": "تُمنح شهادة الدراسات العليا في إدارة الأعمال عند إتمام المرحلة الأولى من برنامج ماجستير إدارة الأعمال في الجامعة المفتوحة - الجامعة العربية المفتوحة بنجاح، والذي يتطلب 60 نقطة أو 16 ساعة معتمدة. هذه الشهادة جزء من برامج الدراسات العليا التي تقدمها الجامعة العربية المفتوحة.\n\nلمزيد من المعلومات، يرجى زيارة: https://www.aou.edu.om/faculties/business/Pages/default.aspx"}],nothing,1
[{"from": "system", "value": "You are an AOU assistant for students."}, {"from": "user", "value": "What is the Postgraduate Diploma in Business Administration at AOU, and how can I obtain it?"}, {"from": "assistant", "value": "The Postgraduate Diploma in Business Administration is awarded as an exit degree upon the successful completion of not less than 120 points or 32 credit hours. This diploma is part of the postgraduate programs and leads to an OU Certificate.\n\nFor more information please visit: https://www.aou.edu.om/faculties/business/Pages/default.aspx"}],nothing,1
[{"from": "system", "value": "You are an AOU assistant for students."}, {"from": "user", "value": "ما هو دبلوم الدراسات العليا في إدارة الأعمال في الجامعة العربية المفتوحة وكيف يمكنني الحصول عليه؟"}, {"from": "assistant", "value": "تُمنح دبلومة الدراسات العليا في إدارة الأعمال كدرجة تخرج عند إتمام ما لا يقل عن 120 نقطة أو 32 ساعة معتمدة بنجاح. هذه الدبلومة جزء من برامج الدراسات العليا وتؤدي إلى الحصول على شهادة الجامعة المفتوحة.\n\nلمزيد من المعلومات، يرجى زيارة: https://www.aou.edu.om/faculties/business/Pages/default.aspx"}],nothing,1
[{"from": "system", "value": "You are an AOU assistant for students."}, {"from": "user", "value": "What is BA Hons in Business Studies (Accounting)"}, {"from": "assistant", "value": "Accounting\n\nThe accounting track aims to give students the skills needed for measuring and analyzing financial information used basically by managers, investors, tax authorities, and decision-makers for resource allocation and distribution within enterprises, organizations, and governments.\n\nCareer Opportunities\n\nBusiness Administration graduates in the field of accounting have a broad range of challenging and rewarding job opportunities in the accounting of businesses and organizations in the public and/or private sectors.\n\nProgram Duration\n\nThe regular number of semesters for a Bachelor's degree is eight regular semesters and one summer semester(Four academic years).\n\nThe maximum number of semesters for a Bachelor's degree is twenty-four semesters (twelve academic years) excluding summers.\n\nMethod of Delivery\n\n\nFull time – Blended Learning\n\n\nLectures' attendance is mandatory at least once a week (or twice for some courses) for each registered course. Tutorials are offered from 8:00 am to 9:00 pm and can be scheduled for 1 or 2 days per week to accommodate working students. (If sections are available)\n\nFor more information, visit: https://www.aou.edu.om/faculties/business/Pages/program-details.aspx?degree=1&iid=6"}],nothing,1
[{"from": "system", "value": "You are an AOU assistant for students."}, {"from": "user", "value": "Can you tell me more about BA Hons in Business Studies (Accounting) program?"}, {"from": "assistant", "value": "Accounting\n\nThe accounting track aims to give students the skills needed for measuring and analyzing financial information used basically by managers, investors, tax authorities, and decision-makers for resource allocation and distribution within enterprises, organizations, and governments.\n\nCareer Opportunities\n\nBusiness Administration graduates in the field of accounting have a broad range of challenging and rewarding job opportunities in the accounting of businesses and organizations in the public and/or private sectors.\n\nProgram Duration\n\nThe regular number of semesters for a Bachelor's degree is eight regular semesters and one summer semester(Four academic years).\n\nThe maximum number of semesters for a Bachelor's degree is twenty-four semesters (twelve academic years) excluding summers.\n\nMethod of Delivery\n\n\nFull time – Blended Learning\n\n\nLectures' attendance is mandatory at least once a week (or twice for some courses) for each registered course. Tutorials are offered from 8:00 am to 9:00 pm and can be scheduled for 1 or 2 days per week to accommodate working students. (If sections are available)\n\nFor more information, visit: https://www.aou.edu.om/faculties/business/Pages/program-details.aspx?degree=1&iid=6"}],nothing,1
[{"from": "system", "value": "You are an AOU assistant for students."}, {"from": "user", "value": "ما هي درجة البكالوريوس مع مرتبة الشرف في دراسات الأعمال (المحاسبة)"}, {"from": "assistant", "value": "المحاسبة\n\nيهدف مسار المحاسبة إلى تزويد الطلاب بالمهارات اللازمة لقياس وتحليل المعلومات المالية التي يستخدمها بشكل أساسي المديرون والمستثمرون والسلطات الضريبية وصناع القرار لتخصيص الموارد وتوزيعها داخل الشركات والمنظمات والحكومات.\n\nفرص العمل\n\nيتمتع خريجو إدارة الأعمال في مجال المحاسبة بمجموعة واسعة من فرص العمل الصعبة والمجزية في محاسبة الشركات والمنظمات في القطاعين العام و/أو الخاص.\n\nمدة البرنامج\n\nعدد الفصول الدراسية المنتظمة للحصول على درجة البكالوريوس هو ثمانية فصول دراسية منتظمة وفصل دراسي صيفي واحد (أربع سنوات أكاديمية).\n\nالحد الأقصى لعدد الفصول الدراسية للحصول على درجة البكالوريوس هو أربعة وعشرون فصلًا دراسيًا (اثني عشر عامًا دراسيًا) باستثناء الصيف.\n\nطريقة التسليم\n\nدوام كامل - التعلم المدمج\n\n\nحضور المحاضرات إلزامي مرة واحدة على الأقل في الأسبوع (أو مرتين لبعض الدورات) لكل دورة مسجلة. يتم تقديم الدروس الخصوصية من الساعة 8:00 صباحًا حتى 9:00 مساءً ويمكن جدولتها ليوم أو يومين في الأسبوع لاستيعاب الطلاب العاملين. (إذا كانت الأقسام متاحة)\n\nلمزيد من المعلومات، تفضل بزيارة: https://www.aou.edu.om/faculties/business/Pages/program-details.aspx?degree=1&iid=6"}],nothing,1
[{"from": "system", "value": "You are an AOU assistant for students."}, {"from": "user", "value": "هل يمكنك أن تخبرني المزيد عن برنامج البكالوريوس مع مرتبة الشرف في دراسات الأعمال (المحاسبة)؟"}, {"from": "assistant", "value": "المحاسبة\n\nيهدف مسار المحاسبة إلى تزويد الطلاب بالمهارات اللازمة لقياس وتحليل المعلومات المالية التي يستخدمها بشكل أساسي المديرون والمستثمرون والسلطات الضريبية وصناع القرار لتخصيص الموارد وتوزيعها داخل الشركات والمنظمات والحكومات.\n\nفرص العمل\n\nيتمتع خريجو إدارة الأعمال في مجال المحاسبة بمجموعة واسعة من فرص العمل الصعبة والمجزية في محاسبة الشركات والمنظمات في القطاعين العام و/أو الخاص.\n\nمدة البرنامج\n\nعدد الفصول الدراسية المنتظمة للحصول على درجة البكالوريوس هو ثمانية فصول دراسية منتظمة وفصل دراسي صيفي واحد (أربع سنوات أكاديمية).\n\nالحد الأقصى لعدد الفصول الدراسية للحصول على درجة البكالوريوس هو أربعة وعشرون فصلًا دراسيًا (اثني عشر عامًا دراسيًا) باستثناء الصيف.\n\nطريقة التسليم\n\nدوام كامل - التعلم المدمج\n\n\nحضور المحاضرات إلزامي مرة واحدة على الأقل في الأسبوع (أو مرتين لبعض الدورات) لكل دورة مسجلة. يتم تقديم الدروس الخصوصية من الساعة 8:00 صباحًا حتى 9:00 مساءً ويمكن جدولتها ليوم أو يومين في الأسبوع لاستيعاب الطلاب العاملين. (إذا كانت الأقسام متاحة)\n\nلمزيد من المعلومات، تفضل بزيارة: https://www.aou.edu.om/faculties/business/Pages/program-details.aspx?degree=1&iid=6"}],nothing,1
[{"from": "system", "value": "You are an AOU assistant for students."}, {"from": "user", "value": "What is BA Hons in Business Studies (Economics)"}, {"from": "assistant", "value": "Economics\n\nThe economics track aims at improving the students' proficiency in the field of economic analysis and at strengthening their understanding of economic changes in addition to appreciating their influence on the business sector. It also aims to develop the students' ability to describe and evaluate the economic behavior of households, businesses, and markets.\n\nCareer Opportunities\n\nBusiness Administration graduates in the field of Economics have a broad range of job opportunities in financial institutions, government, NGOs (non-government organizations), banks, and private Lebanese or regional enterprises.\n\n\nProgram Duration\n\nThe regular number of semesters for a Bachelor's degree is eight regular semesters and one summer semester (Four academic years).\n\nThe maximum number of semesters for a Bachelor's degree is twenty-four semesters (twelve academic years) excluding summers.\n\nMethod of Delivery\n\n\nFull time – Blended Learning\n\nnLectures' attendance is mandatory at least once a week (or twice for some courses) for each registered course. Tutorials are offered from 8:00 am to 9:00 pm and can be scheduled for 1 or 2 days per week to accommodate working students. (If sections are available)\n\n\nFor more information, visit:\nhttps://www.aou.edu.om/faculties/business/Pages/program-details.aspx?degree=1&iid=7"}],nothing,1
[{"from": "system", "value": "You are an AOU assistant for students."}, {"from": "user", "value": "Can you tell me more about BA Hons in Business Studies (Economics) program?"}, {"from": "assistant", "value": "Economics\n\nThe economics track aims at improving the students' proficiency in the field of economic analysis and at strengthening their understanding of economic changes in addition to appreciating their influence on the business sector. It also aims to develop the students' ability to describe and evaluate the economic behavior of households, businesses, and markets.\n\nCareer Opportunities\n\nBusiness Administration graduates in the field of Economics have a broad range of job opportunities in financial institutions, government, NGOs (non-government organizations), banks, and private Lebanese or regional enterprises.\n\n\nProgram Duration\n\nThe regular number of semesters for a Bachelor's degree is eight regular semesters and one summer semester (Four academic years).\n\nThe maximum number of semesters for a Bachelor's degree is twenty-four semesters (twelve academic years) excluding summers.\n\nMethod of Delivery\n\n\nFull time – Blended Learning\n\nnLectures' attendance is mandatory at least once a week (or twice for some courses) for each registered course. Tutorials are offered from 8:00 am to 9:00 pm and can be scheduled for 1 or 2 days per week to accommodate working students. (If sections are available)\n\n\nFor more information, visit:\nhttps://www.aou.edu.om/faculties/business/Pages/program-details.aspx?degree=1&iid=7"}],nothing,1
[{"from": "system", "value": "You are an AOU assistant for students."}, {"from": "user", "value": "ما هي درجة البكالوريوس مع مرتبة الشرف في دراسات الأعمال (الاقتصاد)"}, {"from": "assistant", "value": "الاقتصاد\n\nيهدف مسار الاقتصاد إلى تحسين كفاءة الطلاب في مجال التحليل الاقتصادي وتعزيز فهمهم للتغيرات الاقتصادية بالإضافة إلى تقدير تأثيرها على قطاع الأعمال. كما يهدف إلى تطوير قدرة الطلاب على وصف وتقييم السلوك الاقتصادي للأسر والشركات والأسواق.\n\nفرص العمل\n\nيتمتع خريجو إدارة الأعمال في مجال الاقتصاد بمجموعة واسعة من فرص العمل في المؤسسات المالية والحكومة والمنظمات غير الحكومية والبنوك والمؤسسات الخاصة اللبنانية أو الإقليمية.\n\nمدة البرنامج\n\nعدد الفصول الدراسية المنتظمة لدرجة البكالوريوس هو ثمانية فصول دراسية منتظمة وفصل دراسي صيفي واحد (أربع سنوات أكاديمية).\n\nالحد الأقصى لعدد الفصول الدراسية لدرجة البكالوريوس هو أربعة وعشرون فصلاً دراسيًا (اثني عشر عامًا دراسيًا) باستثناء الصيف.\n\nطريقة التسليم\n\nدوام كامل - التعلم المدمج\n\nnحضور المحاضرات إلزامي مرة واحدة على الأقل في الأسبوع (أو مرتين لبعض الدورات) لكل دورة مسجلة. يتم تقديم الدروس الخصوصية من الساعة 8:00 صباحًا حتى 9:00 مساءً ويمكن جدولتها ليوم أو يومين في الأسبوع لاستيعاب الطلاب العاملين. (إذا كانت الأقسام متاحة)\n\nلمزيد من المعلومات، تفضل بزيارة:\nhttps://www.aou.edu.om/faculties/business/Pages/program-details.aspx?degree=1&iid=7"}],nothing,1
[{"from": "system", "value": "You are an AOU assistant for students."}, {"from": "user", "value": "هل يمكنك أن تخبرني المزيد عن برنامج البكالوريوس مع مرتبة الشرف في دراسات الأعمال (الاقتصاد)؟"}, {"from": "assistant", "value": "الاقتصاد\n\nيهدف مسار الاقتصاد إلى تحسين كفاءة الطلاب في مجال التحليل الاقتصادي وتعزيز فهمهم للتغيرات الاقتصادية بالإضافة إلى تقدير تأثيرها على قطاع الأعمال. كما يهدف إلى تطوير قدرة الطلاب على وصف وتقييم السلوك الاقتصادي للأسر والشركات والأسواق.\n\nفرص العمل\n\nيتمتع خريجو إدارة الأعمال في مجال الاقتصاد بمجموعة واسعة من فرص العمل في المؤسسات المالية والحكومة والمنظمات غير الحكومية والبنوك والمؤسسات الخاصة اللبنانية أو الإقليمية.\n\nمدة البرنامج\n\nعدد الفصول الدراسية المنتظمة لدرجة البكالوريوس هو ثمانية فصول دراسية منتظمة وفصل دراسي صيفي واحد (أربع سنوات أكاديمية).\n\nالحد الأقصى لعدد الفصول الدراسية لدرجة البكالوريوس هو أربعة وعشرون فصلاً دراسيًا (اثني عشر عامًا دراسيًا) باستثناء الصيف.\n\nطريقة التسليم\n\nدوام كامل - التعلم المدمج\n\nnحضور المحاضرات إلزامي مرة واحدة على الأقل في الأسبوع (أو مرتين لبعض الدورات) لكل دورة مسجلة. يتم تقديم الدروس الخصوصية من الساعة 8:00 صباحًا حتى 9:00 مساءً ويمكن جدولتها ليوم أو يومين في الأسبوع لاستيعاب الطلاب العاملين. (إذا كانت الأقسام متاحة)\n\nلمزيد من المعلومات، تفضل بزيارة:\nhttps://www.aou.edu.om/faculties/business/Pages/program-details.aspx?degree=1&iid=7"}],nothing,1
[{"from": "system", "value": "You are an AOU assistant for students."}, {"from": "user", "value": "What is BA Hons in Business Studies (Management)"}, {"from": "assistant", "value": "Management\n\nBusiness Studies programme of study which specializes in one of the five areas in Business: Management, Marketing, Accounting, Finance/Micro Finance, and Human Resource Management.  \n\nAn honours level 6 experience; the knowledge, skills, business awareness and confidence that will enable students to succeed in the wider business world;  a high-quality education in a stimulating environment, appropriately resourced; an introduction to the world of business, including an understanding of markets and market economies; an understanding of the structures, cultures and functioning of business organizations and the complex nature of key business functions and processes.\n\nOnce students complete this degree, they will have a general understanding of business organizations, their key elements and wider considerations. They will be able to analyze how businesses develop strategies, handle risk and take decisions, and they will have an insight into essential business functions such as marketing, accounting and finance. They will have relevant and practical skills, numerical studies, thinking and accountancy skills.\n\n\n\nCareer Opportunities\n\nBusiness Administration graduates in the field of Management have a broad range of job opportunities in service, commercial and industrial firms as project managers, business advisors, and administrators.\n\nProgram Duration\n\nThe regular number of semesters for a Bachelor's degree is eight regular semesters and one summer semester(Four academic years).\n\nThe maximum number of semesters for a Bachelor's degree is twenty-four semesters (twelve academic years) excluding summers.\n\nMethod of Delivery\n\n\nFull time – Blended Learning\n\n\nLectures' attendance is mandatory at least once a week (or twice for some courses) for each registered course. Tutorials are offered from 8:00 am to 9:00 pm and can be scheduled for 1 or 2 days per week to accommodate working students. (If sections are available)\n\n\nFor more information, visit:\nhttps://www.aou.edu.om/faculties/business/Pages/program-details.aspx?degree=1&iid=10"}],nothing,1
[{"from": "system", "value": "You are an AOU assistant for students."}, {"from": "user", "value": "Can you tell me more about BA Hons in Business Studies (Management) program?"}, {"from": "assistant", "value": "Management\n\nBusiness Studies programme of study which specializes in one of the five areas in Business: Management, Marketing, Accounting, Finance/Micro Finance, and Human Resource Management.  \n\nAn honours level 6 experience; the knowledge, skills, business awareness and confidence that will enable students to succeed in the wider business world;  a high-quality education in a stimulating environment, appropriately resourced; an introduction to the world of business, including an understanding of markets and market economies; an understanding of the structures, cultures and functioning of business organizations and the complex nature of key business functions and processes.\n\nOnce students complete this degree, they will have a general understanding of business organizations, their key elements and wider considerations. They will be able to analyze how businesses develop strategies, handle risk and take decisions, and they will have an insight into essential business functions such as marketing, accounting and finance. They will have relevant and practical skills, numerical studies, thinking and accountancy skills.\n\n\n\nCareer Opportunities\n\nBusiness Administration graduates in the field of Management have a broad range of job opportunities in service, commercial and industrial firms as project managers, business advisors, and administrators.\n\nProgram Duration\n\nThe regular number of semesters for a Bachelor's degree is eight regular semesters and one summer semester(Four academic years).\n\nThe maximum number of semesters for a Bachelor's degree is twenty-four semesters (twelve academic years) excluding summers.\n\nMethod of Delivery\n\n\nFull time – Blended Learning\n\n\nLectures' attendance is mandatory at least once a week (or twice for some courses) for each registered course. Tutorials are offered from 8:00 am to 9:00 pm and can be scheduled for 1 or 2 days per week to accommodate working students. (If sections are available)\n\n\nFor more information, visit:\nhttps://www.aou.edu.om/faculties/business/Pages/program-details.aspx?degree=1&iid=10"}],nothing,1
